C2223,21,0,Orissa,Total,Mental-Illness,15-59,33829,18369,15460,3834,3086,748,1256,727,529,3100,1813,1287,25639,12743,12896
C2223,21,0,Orissa,Total,Mental-Illness,60+,5443,2529,2914,446,355,91,147,81,66,290,159,131,4560,1934,2626
C2223,21,0,Orissa,Total,Mental-Illness,Age not stated,109,58,51,12,9,3,4,2,2,8,3,5,85,44,41
C2223,21,0,Orissa,Total,Any-Other,Total,172881,93980,78901,42596,34874,7722,5281,2537,2744,22764,12015,10749,102240,44554,57686
C2223,21,0,Orissa,Total,Any-Other,0-14,43372,23143,20229,597,333,264,257,127,130,838,412,426,41680,22271,19409
C2223,21,0,Orissa,Total,Any-Other,15-59,102959,56770,46189,36483,29861,6622,4166,1963,2203,19181,10020,9161,43129,14926,28203
C2223,21,0,Orissa,Total,Any-Other,60+,25554,13508,12046,5276,4485,791,835,441,394,2608,1509,1099,16835,7073,9762
C2223,21,0,Orissa,Total,Any-Other,Age not stated,996,559,437,240,195,45,23,6,17,137,74,63,596,284,312
C2223,21,0,Orissa,Total,Multiple-Disability,Total,126212,65961,60251,11018,9095,1923,3037,1627,1410,7983,4700,3283,104174,50539,53635
C2223,21,0,Orissa,Total,Multiple-Disability,0-14,25926,15233,10693,100,65,35,92,45,47,253,147,106,25481,14976,10505
C2223,21,0,Orissa,Total,Multiple-Disability,15-59,51298,28078,23220,7565,6239,1326,1736,906,830,5643,3244,2399,36354,17689,18665
C2223,21,0,Orissa,Total,Multiple-Disability,60+,48670,22489,26181,3312,2760,552,1204,674,530,2064,1295,769,42090,17760,24330
C2223,21,0,Orissa,Total,Multiple-Disability,Age not stated,318,161,157,41,31,10,5,2,3,23,14,9,249,114,135
C2223,21,0,Orissa,Rural,Total,Total,1067739,576672,491067,206196,172072,34124,36396,18717,17679,130360,71228,59132,694787,314655,380132
C2223,21,0,Orissa,Rural,Total,0-14,200120,110084,90036,1970,1152,818,1441,740,701,3545,1762,1783,193164,106430,86734
C2223,21,0,Orissa,Rural,Total,15-59,568478,315849,252629,163990,136107,27883,25413,12542,12871,103536,55016,48520,275539,112184,163355
C2223,21,0,Orissa,Rural,Total,60+,295509,148814,146695,39473,34197,5276,9457,5395,4062,22797,14181,8616,223782,95041,128741
C2223,21,0,Orissa,Rural,Total,Age not stated,3632,1925,1707,763,616,147,85,40,45,482,269,213,2302,1000,1302
C2223,21,0,Orissa,Rural,In-Seeing,Total,227522,117590,109932,49429,41369,8060,8080,3832,4248,30757,16022,14735,139256,56367,82889
C2223,21,0,Orissa,Rural,In-Seeing,0-14,40749,21576,19173,445,250,195,269,138,131,795,389,406,39240,20799,18441
C2223,21,0,Orissa,Rural,In-Seeing,15-59,108529,58190,50339,37191,30865,6326,4994,2177,2817,22941,11352,11589,43403,13796,29607
C2223,21,0,Orissa,Rural,In-Seeing,60+,77468,37405,40063,11599,10101,1498,2798,1504,1294,6896,4210,2686,56175,21590,34585
C2223,21,0,Orissa,Rural,In-Seeing,Age not stated,776,419,357,194,153,41,19,13,6,125,71,54,438,182,256
C2223,21,0,Orissa,Rural,In-Hearing,Total,200619,103763,96856,47997,39256,8741,7588,3595,3993,31829,15725,16104,113205,45187,68018
C2223,21,0,Orissa,Rural,In-Hearing,0-14,38689,19893,18796,515,296,219,376,203,173,987,480,507,36811,18914,17897
C2223,21,0,Orissa,Rural,In-Hearing,15-59,104531,54325,50206,37437,30325,7112,5046,2134,2912,25037,11683,13354,37011,10183,26828
C2223,21,0,Orissa,Rural,In-Hearing,60+,56539,29105,27434,9858,8481,1377,2156,1254,902,5685,3493,2192,38840,15877,22963
C2223,21,0,Orissa,Rural,In-Hearing,Age not stated,860,440,420,187,154,33,10,4,6,120,69,51,543,213,330
C2223,21,0,Orissa,Rural,In-Speech,Total,56130,31472,24658,13127,11139,1988,2019,1000,1019,7747,4255,3492,33237,15078,18159
C2223,21,0,Orissa,Rural,In-Speech,0-14,15633,9017,6616,159,106,53,119,62,57,258,127,131,15097,8722,6375
C2223,21,0,Orissa,Rural,In-Speech,15-59,34712,19230,15482,11477,9715,1762,1697,829,868,6818,3734,3084,14720,4952,9768
C2223,21,0,Orissa,Rural,In-Speech,60+,5634,3149,2485,1452,1286,166,197,108,89,650,383,267,3335,1372,1963
C2223,21,0,Orissa,Rural,In-Speech,Age not stated,151,76,75,39,32,7,6,1,5,21,11,10,85,32,53
C2223,21,0,Orissa,Rural,In-Movement,Total,228590,133798,94792,40996,35312,5684,7513,4561,2952,22296,14653,7643,157785,79272,78513
C2223,21,0,Orissa,Rural,In-Movement,0-14,25114,14946,10168,152,105,47,141,79,62,280,150,130,24541,14612,9929
C2223,21,0,Orissa,Rural,In-Movement,15-59,123196,76260,46936,32949,28229,4720,5306,3171,2135,17490,11392,6098,67451,33468,33983
C2223,21,0,Orissa,Rural,In-Movement,60+,79780,42326,37454,7804,6900,904,2049,1300,749,4488,3089,1399,65439,31037,34402
C2223,21,0,Orissa,Rural,In-Movement,Age not stated,500,266,234,91,78,13,17,11,6,38,22,16,354,155,199
C2223,21,0,Orissa,Rural,Mental-Retardation,Total,61727,34110,27617,7192,5947,1245,1871,1033,838,5861,3297,2564,46803,23833,22970
C2223,21,0,Orissa,Rural,Mental-Retardation,0-14,17898,10298,7600,114,66,48,172,86,86,241,123,118,17371,10023,7348
C2223,21,0,Orissa,Rural,Mental-Retardation,15-59,39360,21514,17846,6321,5225,1096,1556,867,689,5228,2955,2273,26255,12467,13788
C2223,21,0,Orissa,Rural,Mental-Retardation,60+,4313,2210,2103,742,644,98,141,78,63,370,207,163,3060,1281,1779
C2223,21,0,Orissa,Rural,Mental-Retardation,Age not stated,156,88,68,15,12,3,2,2,0,22,12,10,117,62,55
C2223,21,0,Orissa,Rural,Mental-Illness,Total,37227,19738,17489,3851,3095,756,1371,775,596,3265,1861,1404,28740,14007,14733
C2223,21,0,Orissa,Rural,Mental-Illness,0-14,3005,1700,1305,23,17,6,27,10,17,42,19,23,2913,1654,1259
C2223,21,0,Orissa,Rural,Mental-Illness,15-59,29333,15768,13565,3411,2743,668,1198,684,514,2935,1686,1249,21789,10655,11134
C2223,21,0,Orissa,Rural,Mental-Illness,60+,4799,2224,2575,408,328,80,142,79,63,281,153,128,3968,1664,2304
C2223,21,0,Orissa,Rural,Mental-Illness,Age not stated,90,46,44,9,7,2,4,2,2,7,3,4,70,34,36
C2223,21,0,Orissa,Rural,Any-Other,Total,143718,77960,65758,33933,27964,5969,5011,2364,2647,20977,10962,10015,83797,36670,47127
C2223,21,0,Orissa,Rural,Any-Other,0-14,36640,19538,17102,475,257,218,247,118,129,709,341,368,35209,18822,16387
C2223,21,0,Orissa,Rural,Any-Other,15-59,84012,46239,37773,28671,23617,5054,3941,1822,2119,17699,9151,8548,33701,11649,22052
C2223,21,0,Orissa,Rural,Any-Other,60+,22246,11731,10515,4590,3934,656,801,419,382,2443,1403,1040,14412,5975,8437
C2223,21,0,Orissa,Rural,Any-Other,Age not stated,820,452,368,197,156,41,22,5,17,126,67,59,475,224,251
C2223,21,0,Orissa,Rural,Multiple-Disability,Total,112206,58241,53965,9671,7990,1681,2943,1557,1386,7628,4453,3175,91964,44241,47723
C2223,21,0,Orissa,Rural,Multiple-Disability,0-14,22392,13116,9276,87,55,32,90,44,46,233,133,100,21982,12884,9098
C2223,21,0,Orissa,Rural,Multiple-Disability,15-59,44805,24323,20482,6533,5388,1145,1675,858,817,5388,3063,2325,31209,15014,16195
C2223,21,0,Orissa,Rural,Multiple-Disability,60+,44730,20664,24066,3020,2523,497,1173,653,520,1984,1243,741,38553,16245,22308
C2223,21,0,Orissa,Rural,Multiple-Disability,Age not stated,279,138,141,31,24,7,5,2,3,23,14,9,220,98,122
C2223,21,0,Orissa,Urban,Total,Total,176663,98103,78560,43328,36050,7278,1564,1008,556,9176,5672,3504,122595,55373,67222
C2223,21,0,Orissa,Urban,Total,0-14,32400,17908,14492,459,296,163,68,36,32,526,288,238,31347,17288,14059
C2223,21,0,Orissa,Urban,Total,15-59,110532,62852,47680,38215,31884,6331,1198,782,416,7408,4577,2831,63711,25609,38102
C2223,21,0,Orissa,Urban,Total,60+,32843,16834,16009,4457,3708,749,295,188,107,1179,770,409,26912,12168,14744
C2223,21,0,Orissa,Urban,Total,Age not stated,888,509,379,197,162,35,3,2,1,63,37,26,625,308,317
C2223,21,0,Orissa,Urban,In-Seeing,Total,36277,19261,17016,9874,8260,1614,342,179,163,2082,1272,810,23979,9550,14429
C2223,21,0,Orissa,Urban,In-Seeing,0-14,6747,3689,3058,101,60,41,37,18,19,128,78,50,6481,3533,2948
C2223,21,0,Orissa,Urban,In-Seeing,15-59,21405,11667,9738,8460,7105,1355,223,113,110,1620,987,633,11102,3462,7640
C2223,21,0,Orissa,Urban,In-Seeing,60+,7924,3795,4129,1269,1058,211,82,48,34,316,197,119,6257,2492,3765
C2223,21,0,Orissa,Urban,In-Seeing,Age not stated,201,110,91,44,37,7,0,0,0,18,10,8,139,63,76
C2223,21,0,Orissa,Urban,In-Hearing,Total,37239,19482,17757,9967,8217,1750,322,195,127,2538,1408,1130,24412,9662,14750
C2223,21,0,Orissa,Urban,In-Hearing,0-14,7089,3687,3402,137,87,50,12,5,7,180,88,92,6760,3507,3253
C2223,21,0,Orissa,Urban,In-Hearing,15-59,23433,12486,10947,8761,7250,1511,242,144,98,2022,1120,902,12408,3972,8436
C2223,21,0,Orissa,Urban,In-Hearing,60+,6445,3177,3268,1009,836,173,66,45,21,312,187,125,5058,2109,2949
C2223,21,0,Orissa,Urban,In-Hearing,Age not stated,272,132,140,60,44,16,2,1,1,24,13,11,186,74,112
C2223,21,0,Orissa,Urban,In-Speech,Total,12387,7034,5353,3900,3352,548,79,59,20,638,402,236,7770,3221,4549
C2223,21,0,Orissa,Urban,In-Speech,0-14,2392,1346,1046,26,21,5,0,0,0,28,14,14,2338,1311,1027
C2223,21,0,Orissa,Urban,In-Speech,15-59,8774,4967,3807,3600,3095,505,71,54,17,554,346,208,4549,1472,3077
C2223,21,0,Orissa,Urban,In-Speech,60+,1169,686,483,260,224,36,8,5,3,52,38,14,849,419,430
C2223,21,0,Orissa,Urban,In-Speech,Age not stated,52,35,17,14,12,2,0,0,0,4,4,0,34,19,15
C2223,21,0,Orissa,Urban,In-Movement,Total,31309,19201,12108,7707,6639,1068,331,241,90,1280,948,332,21991,11373,10618
C2223,21,0,Orissa,Urban,In-Movement,0-14,2912,1687,1225,26,19,7,4,2,2,17,11,6,2865,1655,1210
C2223,21,0,Orissa,Urban,In-Movement,15-59,19547,12530,7017,6858,5914,944,261,195,66,1042,774,268,11386,5647,5739
C2223,21,0,Orissa,Urban,In-Movement,60+,8767,4924,3843,807,691,116,66,44,22,217,160,57,7677,4029,3648
C2223,21,0,Orissa,Urban,In-Movement,Age not stated,83,60,23,16,15,1,0,0,0,4,3,1,63,42,21
C2223,21,0,Orissa,Urban,Mental-Retardation,Total,10672,6210,4462,1401,1191,210,63,46,17,318,208,110,8890,4765,4125
C2223,21,0,Orissa,Urban,Mental-Retardation,0-14,2543,1520,1023,29,19,10,3,1,2,21,11,10,2490,1489,1001
C2223,21,0,Orissa,Urban,Mental-Retardation,15-59,7437,4315,3122,1269,1082,187,57,44,13,268,173,95,5843,3016,2827
C2223,21,0,Orissa,Urban,Mental-Retardation,60+,646,345,301,96,84,12,3,1,2,28,24,4,519,236,283
C2223,21,0,Orissa,Urban,Mental-Retardation,Age not stated,46,30,16,7,6,1,0,0,0,1,0,1,38,24,14
C2223,21,0,Orissa,Urban,Mental-Illness,Total,5610,3175,2435,469,376,93,63,45,18,178,134,44,4900,2620,2280
C2223,21,0,Orissa,Urban,Mental-Illness,0-14,451,257,194,5,4,1,0,0,0,3,1,2,443,252,191
C2223,21,0,Orissa,Urban,Mental-Illness,15-59,4496,2601,1895,423,343,80,58,43,15,165,127,38,3850,2088,1762
C2223,21,0,Orissa,Urban,Mental-Illness,60+,644,305,339,38,27,11,5,2,3,9,6,3,592,270,322
C2223,21,0,Orissa,Urban,Mental-Illness,Age not stated,19,12,7,3,2,1,0,0,0,1,0,1,15,10,5
C2223,21,0,Orissa,Urban,Any-Other,Total,29163,16020,13143,8663,6910,1753,270,173,97,1787,1053,734,18443,7884,10559
C2223,21,0,Orissa,Urban,Any-Other,0-14,6732,3605,3127,122,76,46,10,9,1,129,71,58,6471,3449,3022
C2223,21,0,Orissa,Urban,Any-Other,15-59,18947,10531,8416,7812,6244,1568,225,141,84,1482,869,613,9428,3277,6151
C2223,21,0,Orissa,Urban,Any-Other,60+,3308,1777,1531,686,551,135,34,22,12,165,106,59,2423,1098,1325
C2223,21,0,Orissa,Urban,Any-Other,Age not stated,176,107,69,43,39,4,1,1,0,11,7,4,121,60,61
C2223,21,0,Orissa,Urban,Multiple-Disability,Total,14006,7720,6286,1347,1105,242,94,70,24,355,247,108,12210,6298,5912
C2223,21,0,Orissa,Urban,Multiple-Disability,0-14,3534,2117,1417,13,10,3,2,1,1,20,14,6,3499,2092,1407
C2223,21,0,Orissa,Urban,Multiple-Disability,15-59,6493,3755,2738,1032,851,181,61,48,13,255,181,74,5145,2675,2470
C2223,21,0,Orissa,Urban,Multiple-Disability,60+,3940,1825,2115,292,237,55,31,21,10,80,52,28,3537,1515,2022
C2223,21,0,Orissa,Urban,Multiple-Disability,Age not stated,39,23,16,10,7,3,0,0,0,0,0,0,29,16,13
C2223,22,0,Chhattisgarh,Total,Total,Total,624937,334093,290844,153454,113963,39491,22561,10450,12111,64831,33209,31622,384091,176471,207620
C2223,22,0,Chhattisgarh,Total,Total,0-14,104643,57771,46872,1005,595,410,1273,667,606,1077,548,529,101288,55961,45327
C2223,22,0,Chhattisgarh,Total,Total,15-59,344726,195985,148741,124780,92692,32088,13957,6534,7423,49695,25591,24104,156294,71168,85126
C2223,22,0,Chhattisgarh,Total,Total,60+,174926,79991,94935,27535,20582,6953,7316,3245,4071,14006,7036,6970,126069,49128,76941
C2223,22,0,Chhattisgarh,Total,Total,Age not stated,642,346,296,134,94,40,15,4,11,53,34,19,440,214,226
C2223,22,0,Chhattisgarh,Total,In-Seeing,Total,111169,56066,55103,29311,21549,7762,4098,1733,2365,12126,5949,6177,65634,26835,38799
C2223,22,0,Chhattisgarh,Total,In-Seeing,0-14,18484,9771,8713,193,127,66,179,95,84,169,86,83,17943,9463,8480
C2223,22,0,Chhattisgarh,Total,In-Seeing,15-59,50877,28060,22817,21420,15787,5633,1974,835,1139,8133,3998,4135,19350,7440,11910
C2223,22,0,Chhattisgarh,Total,In-Seeing,60+,41684,18168,23516,7666,5610,2056,1943,803,1140,3810,1855,1955,28265,9900,18365
C2223,22,0,Chhattisgarh,Total,In-Seeing,Age not stated,124,67,57,32,25,7,2,0,2,14,10,4,76,32,44
C2223,22,0,Chhattisgarh,Total,In-Hearing,Total,92315,47940,44375,28815,20829,7986,3760,1582,2178,12061,5804,6257,47679,19725,27954
C2223,22,0,Chhattisgarh,Total,In-Hearing,0-14,13442,7210,6232,179,108,71,252,123,129,221,114,107,12790,6865,5925
C2223,22,0,Chhattisgarh,Total,In-Hearing,15-59,46476,25614,20862,22031,15792,6239,1929,768,1161,8669,4112,4557,13847,4942,8905
C2223,22,0,Chhattisgarh,Total,In-Hearing,60+,32277,15063,17214,6573,4909,1664,1573,690,883,3156,1571,1585,20975,7893,13082
C2223,22,0,Chhattisgarh,Total,In-Hearing,Age not stated,120,53,67,32,20,12,6,1,5,15,7,8,67,25,42
C2223,22,0,Chhattisgarh,Total,In-Speech,Total,28262,15509,12753,7505,5457,2048,987,431,556,3316,1643,1673,16454,7978,8476
C2223,22,0,Chhattisgarh,Total,In-Speech,0-14,8258,4572,3686,109,69,40,118,59,59,107,57,50,7924,4387,3537
C2223,22,0,Chhattisgarh,Total,In-Speech,15-59,17389,9560,7829,6799,4942,1857,772,336,436,2952,1458,1494,6866,2824,4042
C2223,22,0,Chhattisgarh,Total,In-Speech,60+,2586,1359,1227,590,443,147,97,36,61,256,127,129,1643,753,890
C2223,22,0,Chhattisgarh,Total,In-Speech,Age not stated,29,18,11,7,3,4,0,0,0,1,1,0,21,14,7
C2223,22,0,Chhattisgarh,Total,In-Movement,Total,190328,108415,81913,48364,37932,10432,6983,3593,3390,18626,10581,8045,116355,56309,60046
C2223,22,0,Chhattisgarh,Total,In-Movement,0-14,20292,12004,8288,154,90,64,251,133,118,179,95,84,19708,11686,8022
C2223,22,0,Chhattisgarh,Total,In-Movement,15-59,114609,69755,44854,40927,32151,8776,4577,2425,2152,14686,8463,6223,54419,26716,27703
C2223,22,0,Chhattisgarh,Total,In-Movement,60+,55299,26590,28709,7260,5675,1585,2152,1034,1118,3756,2020,1736,42131,17861,24270
C2223,22,0,Chhattisgarh,Total,In-Movement,Age not stated,128,66,62,23,16,7,3,1,2,5,3,2,97,46,51
C2223,22,0,Chhattisgarh,Total,Mental-Retardation,Total,33171,17562,15609,4622,3172,1450,1204,580,624,2716,1374,1342,24629,12436,12193
C2223,22,0,Chhattisgarh,Total,Mental-Retardation,0-14,8944,4954,3990,73,35,38,115,67,48,89,39,50,8667,4813,3854
C2223,22,0,Chhattisgarh,Total,Mental-Retardation,15-59,22507,11794,10713,4273,2938,1335,1023,488,535,2469,1257,1212,14742,7111,7631
C2223,22,0,Chhattisgarh,Total,Mental-Retardation,60+,1694,801,893,274,198,76,66,25,41,157,78,79,1197,500,697
C2223,22,0,Chhattisgarh,Total,Mental-Retardation,Age not stated,26,13,13,2,1,1,0,0,0,1,0,1,23,12,11
C2223,22,0,Chhattisgarh,Total,Mental-Illness,Total,20832,10891,9941,2637,1862,775,746,358,388,1824,891,933,15625,7780,7845
C2223,22,0,Chhattisgarh,Total,Mental-Illness,0-14,2288,1253,1035,18,8,10,31,10,21,24,11,13,2215,1224,991
C2223,22,0,Chhattisgarh,Total,Mental-Illness,15-59,16699,8838,7861,2424,1713,711,645,312,333,1673,823,850,11957,5990,5967
C2223,22,0,Chhattisgarh,Total,Mental-Illness,60+,1830,790,1040,195,141,54,70,36,34,126,56,70,1439,557,882
C2223,22,0,Chhattisgarh,Total,Mental-Illness,Age not stated,15,10,5,0,0,0,0,0,0,1,1,0,14,9,5
C2223,22,0,Chhattisgarh,Total,Any-Other,Total,76903,41849,35054,24470,17558,6912,2711,1188,1523,10103,4905,5198,39619,18198,21421
C2223,22,0,Chhattisgarh,Total,Any-Other,0-14,18064,9694,8370,203,117,86,233,122,111,193,98,95,17435,9357,8078
C2223,22,0,Chhattisgarh,Total,Any-Other,15-59,47802,26794,21008,21614,15514,6100,1991,877,1114,8534,4139,4395,15663,6264,9399
C2223,22,0,Chhattisgarh,Total,Any-Other,60+,10902,5279,5623,2619,1900,719,484,188,296,1363,658,705,6436,2533,3903
C2223,22,0,Chhattisgarh,Total,Any-Other,Age not stated,135,82,53,34,27,7,3,1,2,13,10,3,85,44,41
C2223,22,0,Chhattisgarh,Total,Multiple-Disability,Total,71957,35861,36096,7730,5604,2126,2072,985,1087,4059,2062,1997,58096,27210,30886
C2223,22,0,Chhattisgarh,Total,Multiple-Disability,0-14,14871,8313,6558,76,41,35,94,58,36,95,48,47,14606,8166,6440
C2223,22,0,Chhattisgarh,Total,Multiple-Disability,15-59,28367,15570,12797,5292,3855,1437,1046,493,553,2579,1341,1238,19450,9881,9569
C2223,22,0,Chhattisgarh,Total,Multiple-Disability,60+,28654,11941,16713,2358,1706,652,931,433,498,1382,671,711,23983,9131,14852
C2223,22,0,Chhattisgarh,Total,Multiple-Disability,Age not stated,65,37,28,4,2,2,1,1,0,3,2,1,57,32,25
C2223,22,0,Chhattisgarh,Rural,Total,Total,498228,263598,234630,119560,86531,33029,21227,9676,11551,60271,30359,29912,297170,137032,160138
C2223,22,0,Chhattisgarh,Rural,Total,0-14,82936,45891,37045,778,445,333,1240,647,593,970,489,481,79948,44310,35638
C2223,22,0,Chhattisgarh,Rural,Total,15-59,265431,149769,115662,94645,68205,26440,12954,5914,7040,45967,23219,22748,111865,52431,59434
C2223,22,0,Chhattisgarh,Rural,Total,60+,149445,67719,81726,24059,17832,6227,7019,3112,3907,13293,6625,6668,105074,40150,64924
C2223,22,0,Chhattisgarh,Rural,Total,Age not stated,416,219,197,78,49,29,14,3,11,41,26,15,283,141,142
C2223,22,0,Chhattisgarh,Rural,In-Seeing,Total,88065,43912,44153,22541,16076,6465,3895,1629,2266,11238,5427,5811,50391,20780,29611
C2223,22,0,Chhattisgarh,Rural,In-Seeing,0-14,13783,7312,6471,125,81,44,175,92,83,149,77,72,13334,7062,6272
C2223,22,0,Chhattisgarh,Rural,In-Seeing,15-59,37700,20698,17002,15540,10992,4548,1845,761,1084,7473,3597,3876,12842,5348,7494
C2223,22,0,Chhattisgarh,Rural,In-Seeing,60+,36508,15861,20647,6861,4992,1869,1873,776,1097,3605,1744,1861,24169,8349,15820
C2223,22,0,Chhattisgarh,Rural,In-Seeing,Age not stated,74,41,33,15,11,4,2,0,2,11,9,2,46,21,25
C2223,22,0,Chhattisgarh,Rural,In-Hearing,Total,73436,37867,35569,22856,16080,6776,3560,1464,2096,11228,5330,5898,35792,14993,20799
C2223,22,0,Chhattisgarh,Rural,In-Hearing,0-14,10176,5483,4693,138,81,57,246,121,125,190,97,93,9602,5184,4418
C2223,22,0,Chhattisgarh,Rural,In-Hearing,15-59,35340,19439,15901,16892,11657,5235,1794,680,1114,8011,3738,4273,8643,3364,5279
C2223,22,0,Chhattisgarh,Rural,In-Hearing,60+,27844,12913,14931,5807,4332,1475,1514,662,852,3016,1490,1526,17507,6429,11078
C2223,22,0,Chhattisgarh,Rural,In-Hearing,Age not stated,76,32,44,19,10,9,6,1,5,11,5,6,40,16,24
C2223,22,0,Chhattisgarh,Rural,In-Speech,Total,21308,11628,9680,5485,3826,1659,919,388,531,3109,1519,1590,11795,5895,5900
C2223,22,0,Chhattisgarh,Rural,In-Speech,0-14,6565,3626,2939,88,53,35,113,55,58,101,54,47,6263,3464,2799
C2223,22,0,Chhattisgarh,Rural,In-Speech,15-59,12788,6985,5803,4944,3437,1507,716,300,416,2767,1346,1421,4361,1902,2459
C2223,22,0,Chhattisgarh,Rural,In-Speech,60+,1936,1004,932,446,333,113,90,33,57,240,118,122,1160,520,640
C2223,22,0,Chhattisgarh,Rural,In-Speech,Age not stated,19,13,6,7,3,4,0,0,0,1,1,0,11,9,2
C2223,22,0,Chhattisgarh,Rural,In-Movement,Total,155537,87583,67954,37862,29222,8640,6576,3329,3247,17389,9738,7651,93710,45294,48416
C2223,22,0,Chhattisgarh,Rural,In-Movement,0-14,17222,10192,7030,129,73,56,242,127,115,169,90,79,16682,9902,6780
C2223,22,0,Chhattisgarh,Rural,In-Movement,15-59,91431,55128,36303,31459,24314,7145,4254,2204,2050,13618,7726,5892,42100,20884,21216
C2223,22,0,Chhattisgarh,Rural,In-Movement,60+,46793,22217,24576,6262,4827,1435,2077,997,1080,3597,1919,1678,34857,14474,20383
C2223,22,0,Chhattisgarh,Rural,In-Movement,Age not stated,91,46,45,12,8,4,3,1,2,5,3,2,71,34,37
C2223,22,0,Chhattisgarh,Rural,Mental-Retardation,Total,25455,13279,12176,3685,2442,1243,1145,550,595,2515,1235,1280,18110,9052,9058
C2223,22,0,Chhattisgarh,Rural,Mental-Retardation,0-14,7230,3988,3242,60,28,32,114,67,47,82,35,47,6974,3858,3116
C2223,22,0,Chhattisgarh,Rural,Mental-Retardation,15-59,16909,8673,8236,3404,2259,1145,967,458,509,2283,1127,1156,10255,4829,5426
C2223,22,0,Chhattisgarh,Rural,Mental-Retardation,60+,1301,610,691,219,154,65,64,25,39,149,73,76,869,358,511
C2223,22,0,Chhattisgarh,Rural,Mental-Retardation,Age not stated,15,8,7,2,1,1,0,0,0,1,0,1,12,7,5
C2223,22,0,Chhattisgarh,Rural,Mental-Illness,Total,16297,8320,7977,2231,1529,702,704,325,379,1711,808,903,11651,5658,5993
C2223,22,0,Chhattisgarh,Rural,Mental-Illness,0-14,1876,1008,868,14,7,7,31,10,21,24,11,13,1807,980,827
C2223,22,0,Chhattisgarh,Rural,Mental-Illness,15-59,13000,6701,6299,2050,1404,646,605,281,324,1566,743,823,8779,4273,4506
C2223,22,0,Chhattisgarh,Rural,Mental-Illness,60+,1410,604,806,167,118,49,68,34,34,120,53,67,1055,399,656
C2223,22,0,Chhattisgarh,Rural,Mental-Illness,Age not stated,11,7,4,0,0,0,0,0,0,1,1,0,10,6,4
C2223,22,0,Chhattisgarh,Rural,Any-Other,Total,58278,31556,26722,18333,12689,5644,2471,1072,1399,9260,4388,4872,28214,13407,14807
